num_segments,video_duration,total_qoe,avg_qoe_per_segment,total_rebuf_time,rebuf_ratio,stall_events,stall_frequency,avg_weighted_quality_kbps,weighted_quality_mbps,viewport_hits,viewport_misses,viewport_hit_rate,segments_with_user_data,user_data_coverage,total_wasted_bits,wasted_bits_ratio,total_unpredicted_latency,avg_unpredicted_latency_per_segment,total_bits_downloaded,total_mb_downloaded,bandwidth_savings,avg_bandwidth_mbps,approach,user_trace_file,network_trace,video_id
59,59.92,-6224.774945887446,-105.50466009978722,1516.2267316017317,25.304184439281237,10,0.1694915254237288,5000.0,5.0,89,0,1.0,59,1.0,5971500000.0,0.8434322033898305,0.0,0.0,7080000000.0,885.0,0.0,14.76969292389853,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_test_trace_27051_htt,CIw8R8thnm8
59,59.92,-1450.7925000000018,-24.58970338983054,376.125,6.277119492656876,3,0.05084745762711865,3874.7047566976494,3.8747047566976494,60,29,0.6741573033707865,59,1.0,792000000.0,0.44745762711864406,3.299999999999999,0.05593220338983049,1770000000.0,221.25,0.75,3.6924232309746325,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_test_trace_27051_htt,CIw8R8thnm8
59,59.92,-212731.03916826125,-3605.61083336036,49540.939341456135,826.7847019602158,59,1.0,5000.0,5.0,83,0,1.0,59,1.0,5998500000.0,0.8472457627118644,0.0,0.0,7080000000.0,885.0,0.0,14.76969292389853,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,Verizon1,CIw8R8thnm8
59,59.92,-52878.24479206534,-896.2414371536498,12341.734835364034,205.97020753277758,59,1.0,3944.406779661017,3.944406779661017,62,21,0.7469879518072289,59,1.0,783000000.0,0.4423728813559322,2.849999999999999,0.0483050847457627,1770000000.0,221.25,0.75,3.6924232309746325,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,Verizon1,CIw8R8thnm8
59,59.92,-128212.3157676799,-2173.0900977572865,29885.422271553416,498.75537836370853,59,1.0,5000.0,5.0,83,0,1.0,59,1.0,5998500000.0,0.8472457627118644,0.0,0.0,7080000000.0,885.0,0.0,14.76969292389853,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,Verizon2,CIw8R8thnm8
59,59.92,-31748.56394191997,-538.1112532528808,7427.855567888354,123.96287663365077,59,1.0,3944.406779661017,3.944406779661017,62,21,0.7469879518072289,59,1.0,783000000.0,0.4423728813559322,2.849999999999999,0.0483050847457627,1770000000.0,221.25,0.75,3.6924232309746325,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,Verizon2,CIw8R8thnm8
59,59.92,-2400.750401906231,-40.69068477807171,626.9186981177282,10.462595095422701,59,1.0,5000.0,5.0,83,0,1.0,59,1.0,5998500000.0,0.8472457627118644,0.0,0.0,7080000000.0,885.0,0.0,14.76969292389853,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,ATT2,CIw8R8thnm8
59,59.92,-295.67260047655776,-5.01140000807725,113.22967452943207,1.8896808165793069,59,1.0,3944.406779661017,3.944406779661017,62,21,0.7469879518072289,59,1.0,783000000.0,0.4423728813559322,2.849999999999999,0.0483050847457627,1770000000.0,221.25,0.75,3.6924232309746325,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,ATT2,CIw8R8thnm8
59,59.92,-23334.86594585178,-395.50620247206405,5495.317661825995,91.71090890897855,59,1.0,5000.0,5.0,83,0,1.0,59,1.0,5998500000.0,0.8472457627118644,0.0,0.0,7080000000.0,885.0,0.0,14.76969292389853,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,ATT1,CIw8R8thnm8
59,59.92,-5529.201486462942,-93.71527943157528,1330.3294154564985,22.201759269968267,59,1.0,3944.406779661017,3.944406779661017,62,21,0.7469879518072289,59,1.0,783000000.0,0.4423728813559322,2.849999999999999,0.0483050847457627,1770000000.0,221.25,0.75,3.6924232309746325,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,ATT1,CIw8R8thnm8
59,59.92,-3437.926092765051,-58.26993377567884,868.122347154663,14.488023150111198,59,1.0,5000.0,5.0,83,0,1.0,59,1.0,5998500000.0,0.8472457627118644,0.0,0.0,7080000000.0,885.0,0.0,14.76969292389853,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,TMobile2,CIw8R8thnm8
59,59.92,-554.9665231912625,-9.406212257479025,173.53058678866577,2.8960378302514314,59,1.0,3944.406779661017,3.944406779661017,62,21,0.7469879518072289,59,1.0,783000000.0,0.4423728813559322,2.849999999999999,0.0483050847457627,1770000000.0,221.25,0.75,3.6924232309746325,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,TMobile2,CIw8R8thnm8
59,59.92,-23793.72777927099,-403.2835216825592,5602.02971610953,93.49181769208161,59,1.0,5000.0,5.0,83,0,1.0,59,1.0,5998500000.0,0.8472457627118644,0.0,0.0,7080000000.0,885.0,0.0,14.76969292389853,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,TMobile1,CIw8R8thnm8
59,59.92,-5643.916944817746,-95.6596092341991,1357.0074290273826,22.646986465744035,59,1.0,3944.406779661017,3.944406779661017,62,21,0.7469879518072289,59,1.0,783000000.0,0.4423728813559322,2.849999999999999,0.0483050847457627,1770000000.0,221.25,0.75,3.6924232309746325,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,TMobile1,CIw8R8thnm8
59,59.92,-6225.715705128205,-105.52060517166449,1516.445512820513,25.307835661223514,10,0.1694915254237288,5000.0,5.0,83,0,1.0,59,1.0,5998500000.0,0.8472457627118644,0.0,0.0,7080000000.0,885.0,0.0,14.76969292389853,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_train_trace_10719_htt,CIw8R8thnm8
59,59.92,-1426.122500000002,-24.171567796610205,376.125,6.277119492656876,3,0.05084745762711865,3944.406779661017,3.944406779661017,62,21,0.7469879518072289,59,1.0,783000000.0,0.4423728813559322,2.849999999999999,0.0483050847457627,1770000000.0,221.25,0.75,3.6924232309746325,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_train_trace_10719_htt,CIw8R8thnm8
59,59.92,-6189.246428571429,-104.9024818401937,1507.9642857142858,25.16629315277513,7,0.11864406779661017,5000.0,5.0,83,0,1.0,59,1.0,5998500000.0,0.8472457627118644,0.0,0.0,7080000000.0,885.0,0.0,14.76969292389853,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_train_trace_14677_htt,CIw8R8thnm8
59,59.92,-1422.360000000002,-24.107796610169526,375.25,6.2625166889185575,2,0.03389830508474576,3944.406779661017,3.944406779661017,62,21,0.7469879518072289,59,1.0,783000000.0,0.4423728813559322,2.849999999999999,0.0483050847457627,1770000000.0,221.25,0.75,3.6924232309746325,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_train_trace_14677_htt,CIw8R8thnm8
59,59.92,-6211.951731601732,-105.28731748477512,1513.2445887445888,25.254415700009826,9,0.15254237288135594,5000.0,5.0,83,0,1.0,59,1.0,5998500000.0,0.8472457627118644,0.0,0.0,7080000000.0,885.0,0.0,14.76969292389853,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_train_trace_158454_ht,CIw8R8thnm8
59,59.92,-1425.047500000002,-24.153347457627152,375.875,6.272947263017357,2,0.03389830508474576,3944.406779661017,3.944406779661017,62,21,0.7469879518072289,59,1.0,783000000.0,0.4423728813559322,2.849999999999999,0.0483050847457627,1770000000.0,221.25,0.75,3.6924232309746325,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_train_trace_158454_ht,CIw8R8thnm8
59,59.92,-6507.571182983682,-110.29781666074037,1581.9932983682986,26.401757315892834,36,0.6101694915254238,5000.0,5.0,83,0,1.0,59,1.0,5998500000.0,0.8472457627118644,0.0,0.0,7080000000.0,885.0,0.0,14.76969292389853,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_test_trace_216208_ht,CIw8R8thnm8
59,59.92,-1458.372500000002,-24.718177966101727,383.625,6.4022863818424565,8,0.13559322033898305,3944.406779661017,3.944406779661017,62,21,0.7469879518072289,59,1.0,783000000.0,0.4423728813559322,2.849999999999999,0.0483050847457627,1770000000.0,221.25,0.75,3.6924232309746325,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_test_trace_216208_ht,CIw8R8thnm8
59,59.92,-6236.312133699634,-105.700205655926,1518.9097985347987,25.34896192481306,12,0.2033898305084746,5000.0,5.0,83,0,1.0,59,1.0,5998500000.0,0.8472457627118644,0.0,0.0,7080000000.0,885.0,0.0,14.76969292389853,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_test_trace_244754_ht,CIw8R8thnm8
59,59.92,-1426.122500000002,-24.171567796610205,376.125,6.277119492656876,3,0.05084745762711865,3944.406779661017,3.944406779661017,62,21,0.7469879518072289,59,1.0,783000000.0,0.4423728813559322,2.849999999999999,0.0483050847457627,1770000000.0,221.25,0.75,3.6924232309746325,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_test_trace_244754_ht,CIw8R8thnm8
59,59.92,-6224.774945887446,-105.50466009978722,1516.2267316017317,25.304184439281237,10,0.1694915254237288,5000.0,5.0,83,0,1.0,59,1.0,5998500000.0,0.8472457627118644,0.0,0.0,7080000000.0,885.0,0.0,14.76969292389853,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_test_trace_27051_htt,CIw8R8thnm8
59,59.92,-1426.122500000002,-24.171567796610205,376.125,6.277119492656876,3,0.05084745762711865,3944.406779661017,3.944406779661017,62,21,0.7469879518072289,59,1.0,783000000.0,0.4423728813559322,2.849999999999999,0.0483050847457627,1770000000.0,221.25,0.75,3.6924232309746325,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_test_trace_27051_htt,CIw8R8thnm8
69,69.93,-271819.61811562977,-3939.414755298982,63294.097236192974,905.106495584055,69,1.0,5000.0,5.0,153,0,1.0,69,1.0,6763500000.0,0.8168478260869565,0.0,0.0,8280000000.0,1035.0,0.0,14.800514800514799,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,Verizon1,CIw8R8thnm8
69,69.93,-67859.11952890741,-983.465500418948,15772.524309048244,225.54732316671303,69,1.0,2378.913043478261,2.378913043478261,53,100,0.3464052287581699,69,1.0,1003500000.0,0.48478260869565215,7.6500000000000075,0.11086956521739141,2070000000.0,258.75,0.75,3.7001287001286998,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,Verizon1,CIw8R8thnm8
69,69.93,-183208.32058308928,-2655.1930519288303,42686.81874025326,610.42211840774,69,1.0,5000.0,5.0,153,0,1.0,69,1.0,6763500000.0,0.8168478260869565,0.0,0.0,8280000000.0,1035.0,0.0,14.800514800514799,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,Verizon2,CIw8R8thnm8
69,69.93,-45706.29514577228,-662.4100745764099,10620.704685063314,151.87622887263424,69,1.0,2378.913043478261,2.378913043478261,53,100,0.3464052287581699,69,1.0,1003500000.0,0.48478260869565215,7.6500000000000075,0.11086956521739141,2070000000.0,258.75,0.75,3.7001287001286998,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,Verizon2,CIw8R8thnm8
69,69.93,-2944.346042013269,-42.67168176830825,764.9641958170394,10.938998939182602,69,1.0,5000.0,5.0,153,0,1.0,69,1.0,6763500000.0,0.8168478260869565,0.0,0.0,8280000000.0,1035.0,0.0,14.800514800514799,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,ATT2,CIw8R8thnm8
69,69.93,-640.3015105033177,-9.279732036279967,140.24104895425987,2.0054490054949214,69,1.0,2378.913043478261,2.378913043478261,53,100,0.3464052287581699,69,1.0,1003500000.0,0.48478260869565215,7.6500000000000075,0.11086956521739141,2070000000.0,258.75,0.75,3.7001287001286998,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,ATT2,CIw8R8thnm8
69,69.93,-35601.68297430697,-515.9664199174923,8359.693714955109,119.5437396675977,69,1.0,5000.0,5.0,153,0,1.0,69,1.0,6763500000.0,0.8168478260869565,0.0,0.0,8280000000.0,1035.0,0.0,14.800514800514799,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,ATT1,CIw8R8thnm8
69,69.93,-8804.635743576739,-127.60341657357593,2038.923428738777,29.156634187598694,69,1.0,2378.913043478261,2.378913043478261,53,100,0.3464052287581699,69,1.0,1003500000.0,0.48478260869565215,7.6500000000000075,0.11086956521739141,2070000000.0,258.75,0.75,3.7001287001286998,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,ATT1,CIw8R8thnm8
69,69.93,-4232.545971355111,-61.34124596166827,1064.5455747337467,15.223016941709517,69,1.0,5000.0,5.0,153,0,1.0,69,1.0,6763500000.0,0.8168478260869565,0.0,0.0,8280000000.0,1035.0,0.0,14.800514800514799,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,TMobile2,CIw8R8thnm8
69,69.93,-962.3514928387774,-13.947123084619962,215.13639368343667,3.0764535061266503,69,1.0,2378.913043478261,2.378913043478261,53,100,0.3464052287581699,69,1.0,1003500000.0,0.48478260869565215,7.6500000000000075,0.11086956521739141,2070000000.0,258.75,0.75,3.7001287001286998,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,TMobile2,CIw8R8thnm8
69,69.93,-34490.46182915106,-499.8617656398705,8101.27019282583,115.84827960568897,69,1.0,5000.0,5.0,153,0,1.0,69,1.0,6763500000.0,0.8168478260869565,0.0,0.0,8280000000.0,1035.0,0.0,14.800514800514799,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,TMobile1,CIw8R8thnm8
69,69.93,-8526.83045728777,-123.57725300417057,1974.3175482064576,28.23276917212151,69,1.0,2378.913043478261,2.378913043478261,53,100,0.3464052287581699,69,1.0,1003500000.0,0.48478260869565215,7.6500000000000075,0.11086956521739141,2070000000.0,258.75,0.75,3.7001287001286998,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,TMobile1,CIw8R8thnm8
69,69.93,-12558.301167165933,-182.00436474153526,3000.7677132944023,42.91102121113116,19,0.2753623188405797,5000.0,5.0,153,0,1.0,69,1.0,6763500000.0,0.8168478260869565,0.0,0.0,8280000000.0,1035.0,0.0,14.800514800514799,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_train_trace_10719_htt,CIw8R8thnm8
69,69.93,-3056.91425012482,-44.30310507427275,702.2440116569339,10.042099408793563,6,0.08695652173913043,2378.913043478261,2.378913043478261,53,100,0.3464052287581699,69,1.0,1003500000.0,0.48478260869565215,7.6500000000000075,0.11086956521739141,2070000000.0,258.75,0.75,3.7001287001286998,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_train_trace_10719_htt,CIw8R8thnm8
69,69.93,-12453.443398152223,-180.48468692974237,2976.3821856167965,42.562307816628,14,0.2028985507246377,5000.0,5.0,153,0,1.0,69,1.0,6763500000.0,0.8168478260869565,0.0,0.0,8280000000.0,1035.0,0.0,14.800514800514799,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_train_trace_14677_htt,CIw8R8thnm8
69,69.93,-3035.889242395202,-43.99839481732177,697.3544749756276,9.972178964330437,4,0.057971014492753624,2378.913043478261,2.378913043478261,53,100,0.3464052287581699,69,1.0,1003500000.0,0.48478260869565215,7.6500000000000075,0.11086956521739141,2070000000.0,258.75,0.75,3.7001287001286998,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_train_trace_14677_htt,CIw8R8thnm8
69,69.93,-12517.811992422001,-181.41756510756522,2991.351626144651,42.77637103023954,18,0.2608695652173913,5000.0,5.0,153,0,1.0,69,1.0,6763500000.0,0.8168478260869565,0.0,0.0,8280000000.0,1035.0,0.0,14.800514800514799,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_train_trace_158454_ht,CIw8R8thnm8
69,69.93,-3048.9925652050706,-44.1882980464503,700.4017593500156,10.015755174460397,4,0.057971014492753624,2378.913043478261,2.378913043478261,53,100,0.3464052287581699,69,1.0,1003500000.0,0.48478260869565215,7.6500000000000075,0.11086956521739141,2070000000.0,258.75,0.75,3.7001287001286998,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_train_trace_158454_ht,CIw8R8thnm8
69,69.93,-13132.87037867403,-190.33145476339175,3134.38846015675,44.821799802041326,45,0.6521739130434783,5000.0,5.0,153,0,1.0,69,1.0,6763500000.0,0.8168478260869565,0.0,0.0,8280000000.0,1035.0,0.0,14.800514800514799,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_test_trace_216208_ht,CIw8R8thnm8
69,69.93,-3187.701344668512,-46.19857021258713,732.6596150391874,10.477042972103352,16,0.2318840579710145,2378.913043478261,2.378913043478261,53,100,0.3464052287581699,69,1.0,1003500000.0,0.48478260869565215,7.6500000000000075,0.11086956521739141,2070000000.0,258.75,0.75,3.7001287001286998,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_test_trace_216208_ht,CIw8R8thnm8
69,69.93,-12589.33441204613,-182.45412191371202,3007.9847469874717,43.014224896145734,21,0.30434782608695654,5000.0,5.0,153,0,1.0,69,1.0,6763500000.0,0.8168478260869565,0.0,0.0,8280000000.0,1035.0,0.0,14.800514800514799,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_test_trace_244754_ht,CIw8R8thnm8
69,69.93,-3062.3689899162973,-44.38215927414924,703.5125557944868,10.060239608100769,6,0.08695652173913043,2378.913043478261,2.378913043478261,53,100,0.3464052287581699,69,1.0,1003500000.0,0.48478260869565215,7.6500000000000075,0.11086956521739141,2070000000.0,258.75,0.75,3.7001287001286998,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_test_trace_244754_ht,CIw8R8thnm8
69,69.93,-12553.735075282868,-181.93818949685317,2999.705831461131,42.895836285730454,19,0.2753623188405797,5000.0,5.0,153,0,1.0,69,1.0,6763500000.0,0.8168478260869565,0.0,0.0,8280000000.0,1035.0,0.0,14.800514800514799,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_test_trace_27051_htt,CIw8R8thnm8
69,69.93,-3055.9193180631437,-44.28868576903107,702.0126321077068,10.038790677930885,6,0.08695652173913043,2378.913043478261,2.378913043478261,53,100,0.3464052287581699,69,1.0,1003500000.0,0.48478260869565215,7.6500000000000075,0.11086956521739141,2070000000.0,258.75,0.75,3.7001287001286998,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_test_trace_27051_htt,CIw8R8thnm8
